2022-10-28 09:56:10,481 [INFO] run_saw.<module>:323 running SAWs with the parameters: density=0.4, n_boxes=(13, 11), thicknesses=([4],[4])
2022-10-28 09:56:10,481 [INFO] run_saw.run:237 calculating maximal number of monomers...
2022-10-28 09:56:10,481 [INFO] run_saw.run:240 max_n=88
2022-10-28 09:56:10,481 [INFO] run_saw.run:244 getting cached OR calculating from the scratch..
2022-10-28 10:10:28,875 [INFO] simulation.WL_saw:288 failed to grow rate: 74%, out of range:  0% 
2022-10-28 10:10:51,454 [INFO] simulation.WL_saw:288 failed to grow rate: 74%, out of range:  0% 
2022-10-28 10:11:13,994 [INFO] simulation.WL_saw:288 failed to grow rate: 74%, out of range:  0% 
2022-10-28 10:11:36,442 [INFO] simulation.WL_saw:288 failed to grow rate: 74%, out of range:  0% 
2022-10-28 10:11:58,939 [INFO] simulation.WL_saw:288 failed to grow rate: 75%, out of range:  0% 
2022-10-28 10:12:21,423 [INFO] simulation.WL_saw:288 failed to grow rate: 74%, out of range:  0% 
2022-10-28 10:12:43,996 [INFO] simulation.WL_saw:288 failed to grow rate: 74%, out of range:  0% 
2022-10-28 10:13:06,535 [INFO] simulation.WL_saw:288 failed to grow rate: 75%, out of range:  0% 
2022-10-28 10:13:29,232 [INFO] simulation.WL_saw:288 failed to grow rate: 76%, out of range:  0% 
2022-10-28 10:13:51,721 [INFO] simulation.WL_saw:288 failed to grow rate: 75%, out of range:  0% 
2022-10-28 10:14:14,310 [INFO] simulation.WL_saw:288 failed to grow rate: 74%, out of range:  0% 
2022-10-28 10:14:36,945 [INFO] simulation.WL_saw:288 failed to grow rate: 74%, out of range:  0% 
2022-10-28 10:14:59,539 [INFO] simulation.WL_saw:288 failed to grow rate: 74%, out of range:  0% 
2022-10-28 10:15:22,091 [INFO] simulation.WL_saw:288 failed to grow rate: 74%, out of range:  0% 
2022-10-28 10:15:44,539 [INFO] simulation.WL_saw:288 failed to grow rate: 74%, out of range:  0% 
2022-10-28 10:16:07,128 [INFO] simulation.WL_saw:288 failed to grow rate: 73%, out of range:  0% 
2022-10-28 10:16:29,633 [INFO] simulation.WL_saw:288 failed to grow rate: 75%, out of range:  0% 
2022-10-28 10:16:52,142 [INFO] simulation.WL_saw:288 failed to grow rate: 74%, out of range:  0% 
2022-10-28 10:17:14,781 [INFO] simulation.WL_saw:288 failed to grow rate: 75%, out of range:  0% 
2022-10-28 10:17:14,781 [INFO] simulation.WL_saw:293 ds=3.906250e-04, ds_min=0.000001, sweep number=56
