2022-10-28 14:41:45,610 [INFO] run_saw.<module>:323 running SAWs with the parameters: density=0.4, n_boxes=(16, 14), thicknesses=([4],[4])
2022-10-28 14:41:45,610 [INFO] run_saw.run:237 calculating maximal number of monomers...
2022-10-28 14:41:45,610 [INFO] run_saw.run:240 max_n=108
2022-10-28 14:41:45,611 [INFO] run_saw.run:244 getting cached OR calculating from the scratch..
2022-10-28 14:41:47,438 [INFO] aux.get_grow_caches:346 need to recalculate
2022-10-28 14:41:47,438 [INFO] aux.get_grow_caches:347 shape of existing cache is (91, 40, 40, 40), shape of query is: (109, 40, 40, 40)
2022-10-28 15:10:49,097 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:11:15,919 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:11:42,629 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:12:09,391 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:12:36,225 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:13:02,953 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:13:02,953 [INFO] simulation.WL_saw:293 ds=1.562500e-03, ds_min=0.000001, sweep number=43
2022-10-28 15:13:29,780 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:13:56,596 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:14:23,349 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:14:50,175 [INFO] simulation.WL_saw:288 failed to grow rate: 79%, out of range:  0% 
2022-10-28 15:15:16,937 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:15:43,632 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:16:10,449 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:16:37,238 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:17:03,995 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:17:30,731 [INFO] simulation.WL_saw:288 failed to grow rate: 76%, out of range:  0% 
2022-10-28 15:17:57,546 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:18:24,315 [INFO] simulation.WL_saw:288 failed to grow rate: 76%, out of range:  0% 
2022-10-28 15:18:51,043 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:19:17,850 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:19:44,653 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:20:11,383 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:20:38,138 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:21:04,909 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:21:31,649 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:21:58,478 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:22:25,245 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:22:51,943 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:23:18,775 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:23:45,559 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:24:12,331 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:24:12,331 [INFO] simulation.WL_saw:293 ds=7.812500e-04, ds_min=0.000001, sweep number=68
2022-10-28 15:24:39,124 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:25:05,878 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:25:32,609 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:25:59,322 [INFO] simulation.WL_saw:288 failed to grow rate: 79%, out of range:  0% 
2022-10-28 15:26:26,111 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:26:52,817 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:27:19,580 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:27:46,376 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:28:13,225 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:28:40,015 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:29:06,769 [INFO] simulation.WL_saw:288 failed to grow rate: 76%, out of range:  0% 
2022-10-28 15:29:33,560 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:30:00,214 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
2022-10-28 15:30:26,943 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:30:53,670 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:31:20,432 [INFO] simulation.WL_saw:288 failed to grow rate: 76%, out of range:  0% 
2022-10-28 15:31:47,056 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:32:13,810 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:32:40,610 [INFO] simulation.WL_saw:288 failed to grow rate: 78%, out of range:  0% 
2022-10-28 15:32:40,610 [INFO] simulation.WL_saw:293 ds=3.906250e-04, ds_min=0.000001, sweep number=87
2022-10-28 15:33:07,401 [INFO] simulation.WL_saw:288 failed to grow rate: 77%, out of range:  0% 
